FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
193107,193165,Falco peregrinus anatum,Aves,Falconiformes,2015,4,16,-114.6153,33.0238,0,HUMAN_OBSERVATION,
193111,193169,Agelaius tricolor,Aves,Passeriformes,2015,4,28,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193112,193170,Agelaius tricolor,Aves,Passeriformes,2015,4,19,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193113,193171,Agelaius tricolor,Aves,Passeriformes,2015,4,27,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193116,193174,Melanerpes uropygialis,Aves,Piciformes,2013,3,14,-115.5534,32.969,0,HUMAN_OBSERVATION,
193120,193178,Melanerpes uropygialis,Aves,Piciformes,2015,8,18,-114.5032,33.6992,0,HUMAN_OBSERVATION,
193126,193184,Rallus obsoletus yumanensis,Aves,Gruiformes,2007,2,14,-115.7945,33.1188,0,HUMAN_OBSERVATION,
193128,193186,Rallus obsoletus yumanensis,Aves,Gruiformes,2007,2,14,-115.7945,33.1188,0,HUMAN_OBSERVATION,
193131,193189,Agelaius tricolor,Aves,Passeriformes,2020,5,5,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193132,193190,Agelaius tricolor,Aves,Passeriformes,2015,4,19,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193133,193191,Agelaius tricolor,Aves,Passeriformes,2015,4,19,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193134,193192,Agelaius tricolor,Aves,Passeriformes,2015,4,27,-116.1921,32.6184,0,HUMAN_OBSERVATION,
193136,193194,Rallus obsoletus yumanensis,Aves,Gruiformes,2009,1,3,-114.467733,32.883065,0,HUMAN_OBSERVATION,
193986,194044,Uma inornata,Reptilia,Squamata,2018,3,25,-116.260817,33.755628,0,HUMAN_OBSERVATION,
194031,194089,Gopherus agassizii,Reptilia,Testudines,2019,10,7,-116.227536,33.705857,0,HUMAN_OBSERVATION,
194060,194118,Uma inornata,Reptilia,Squamata,2018,2,18,-116.566254,33.955608,0,HUMAN_OBSERVATION,
194065,194123,Uma inornata,Reptilia,Squamata,2018,3,8,-116.395168,33.664094,0,HUMAN_OBSERVATION,
194119,194177,Buteo swainsoni,Aves,Accipitriformes,2010,3,5,-116.293995,33.257799,0,HUMAN_OBSERVATION,Mojave
194124,194182,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,2,10,-116.357314,33.736785,0,HUMAN_OBSERVATION,
194132,194190,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,16,-116.409408,33.799082,0,HUMAN_OBSERVATION,
194151,194209,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,9,18,-116.308372,33.697015,0,HUMAN_OBSERVATION,
194192,194250,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,11,5,-116.357135,33.782086,0,HUMAN_OBSERVATION,
194331,194389,Gopherus agassizii,Reptilia,Testudines,2019,5,8,-114.862856,33.078449,0,HUMAN_OBSERVATION,
194403,194461,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,3,2,-116.394966,33.306229,0,HUMAN_OBSERVATION,
194438,194496,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,11,4,-116.268362,33.198384,0,HUMAN_OBSERVATION,
194455,194513,Gopherus agassizii,Reptilia,Testudines,2021,4,11,-116.417828,33.680636,0,HUMAN_OBSERVATION,
194456,194514,Melanerpes uropygialis,Aves,Piciformes,2018,1,14,-114.134622,34.265785,0,HUMAN_OBSERVATION,
194465,194523,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,7,-116.480539,33.683362,0,HUMAN_OBSERVATION,
194479,194537,Uma inornata,Reptilia,Squamata,2019,6,3,-116.504606,33.891191,0,HUMAN_OBSERVATION,
194488,194546,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,7,17,-116.445454,33.760719,0,HUMAN_OBSERVATION,
194556,194614,Canis familiaris familiaris,Mammalia,Carnivora,2019,11,30,-116.35503,33.242819,0,HUMAN_OBSERVATION,
194610,194668,Gopherus agassizii,Reptilia,Testudines,2016,3,3,-116.484529,33.699563,0,HUMAN_OBSERVATION,
194638,194696,Danaus plexippus,Insecta,Lepidoptera,2021,2,5,-116.373733,33.696525,0,HUMAN_OBSERVATION,
194657,194715,Uma inornata,Reptilia,Squamata,2018,1,27,-116.505118,33.970285,0,HUMAN_OBSERVATION,
194660,194718,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,6,28,-116.469479,33.70895,0,HUMAN_OBSERVATION,
194694,194752,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,12,16,-116.218391,33.745097,0,HUMAN_OBSERVATION,
194705,194763,Danaus plexippus,Insecta,Lepidoptera,2021,3,22,-116.385561,33.734446,0,HUMAN_OBSERVATION,
194739,194797,Uma inornata,Reptilia,Squamata,2020,5,11,-116.530356,33.842713,0,HUMAN_OBSERVATION,
194780,194838,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,5,25,-116.471562,33.672395,0,HUMAN_OBSERVATION,
194791,194849,Gopherus agassizii,Reptilia,Testudines,2015,3,21,-116.345421,33.072109,0,HUMAN_OBSERVATION,
194821,194879,Gopherus agassizii,Reptilia,Testudines,2019,3,19,-116.512383,33.338113,0,HUMAN_OBSERVATION,
194828,194886,Uma inornata,Reptilia,Squamata,2020,5,11,-116.563157,33.963391,0,HUMAN_OBSERVATION,
194834,194892,Gopherus agassizii,Reptilia,Testudines,2017,4,10,-116.511097,33.399672,0,HUMAN_OBSERVATION,Mojave
194851,194909,Uma inornata,Reptilia,Squamata,2021,3,4,-116.226976,33.632447,0,HUMAN_OBSERVATION,
194899,194957,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,9,2,-116.243554,33.791588,0,HUMAN_OBSERVATION,
194939,194997,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,10,10,-116.476091,33.681404,0,HUMAN_OBSERVATION,
194942,195000,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,7,10,-116.441066,33.841201,0,HUMAN_OBSERVATION,
194986,195044,Agelaius tricolor,Aves,Passeriformes,2013,3,3,-116.012753,32.729335,0,HUMAN_OBSERVATION,
195031,195089,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,12,9,-116.559982,33.878036,0,HUMAN_OBSERVATION,
195035,195093,Gopherus agassizii,Reptilia,Testudines,2020,2,29,-116.360975,33.611149,0,HUMAN_OBSERVATION,
195037,195095,Empidonax traillii,Aves,Passeriformes,2015,5,18,-115.396857,33.743292,0,HUMAN_OBSERVATION,
195080,195138,Uma inornata,Reptilia,Squamata,2020,2,29,-116.385593,33.663472,0,HUMAN_OBSERVATION,
195082,195140,Gopherus agassizii,Reptilia,Testudines,2020,4,6,-116.37476,33.780964,0,HUMAN_OBSERVATION,
195160,195218,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,2,11,-116.150721,32.989488,0,HUMAN_OBSERVATION,
195167,195225,Gopherus agassizii,Reptilia,Testudines,2017,8,31,-116.387753,33.696097,0,HUMAN_OBSERVATION,
195224,195282,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,1,14,-116.314668,33.541201,0,HUMAN_OBSERVATION,Sonoran
195226,195284,Danaus plexippus,Insecta,Lepidoptera,2021,3,3,-116.373698,33.696499,0,HUMAN_OBSERVATION,
195355,195413,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,12,12,-115.62641,32.889417,0,HUMAN_OBSERVATION,
195373,195431,Rallus obsoletus yumanensis,Aves,Gruiformes,2020,9,2,-115.776728,33.111086,0,HUMAN_OBSERVATION,
195400,195458,Empidonax traillii,Aves,Passeriformes,2014,6,14,-115.662968,32.873085,0,HUMAN_OBSERVATION,
195404,195462,Gopherus agassizii,Reptilia,Testudines,2020,5,7,-115.443382,33.609754,0,HUMAN_OBSERVATION,
195406,195464,Gopherus agassizii,Reptilia,Testudines,2019,11,1,-116.282043,33.793566,0,HUMAN_OBSERVATION,
195454,195512,Canis familiaris familiaris,Mammalia,Carnivora,2019,12,10,-116.472099,33.097832,0,HUMAN_OBSERVATION,
195548,195606,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,28,-114.157161,34.296778,0,HUMAN_OBSERVATION,
195576,195634,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,6,15,-116.409236,33.707907,0,HUMAN_OBSERVATION,
195594,195652,Gopherus agassizii,Reptilia,Testudines,2018,3,27,-116.423674,33.648691,0,HUMAN_OBSERVATION,
195666,195724,Uma inornata,Reptilia,Squamata,2020,6,9,-116.578712,33.821129,0,HUMAN_OBSERVATION,
195675,195733,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,12,4,-116.295882,32.971525,0,HUMAN_OBSERVATION,
195699,195757,Buteo swainsoni,Aves,Accipitriformes,2018,3,16,-116.349316,33.300495,0,HUMAN_OBSERVATION,
195731,195789,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,14,-116.408546,33.726395,0,HUMAN_OBSERVATION,
195755,195813,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,12,4,-116.295279,32.892702,0,HUMAN_OBSERVATION,
195762,195820,Uma inornata,Reptilia,Squamata,2013,8,3,-116.507123,33.95761,0,HUMAN_OBSERVATION,
195771,195829,Uma inornata,Reptilia,Squamata,2019,6,3,-116.596673,33.911921,0,HUMAN_OBSERVATION,
195774,195832,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,6,11,-116.437728,33.693566,0,HUMAN_OBSERVATION,
195783,195841,Buteo swainsoni,Aves,Accipitriformes,2019,4,7,-116.341484,33.850202,0,HUMAN_OBSERVATION,
195800,195858,Danaus plexippus,Insecta,Lepidoptera,2013,10,16,-115.790725,33.397418,0,HUMAN_OBSERVATION,
195842,195900,Puma concolor,Mammalia,Carnivora,2017,12,4,-116.420833,33.367222,0,HUMAN_OBSERVATION,
195843,195901,Gopherus agassizii,Reptilia,Testudines,2016,4,6,-115.673383,33.656245,0,HUMAN_OBSERVATION,
195858,195916,Buteo swainsoni,Aves,Accipitriformes,2015,3,29,-116.352012,33.283113,0,HUMAN_OBSERVATION,
195961,196019,Uma inornata,Reptilia,Squamata,2020,2,21,-116.55408,33.985674,0,HUMAN_OBSERVATION,
195966,196024,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,8,-116.551046,33.785664,0,HUMAN_OBSERVATION,
195973,196031,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,4,13,-116.510774,33.787254,0,HUMAN_OBSERVATION,
195983,196041,Gopherus agassizii,Reptilia,Testudines,2018,4,5,-116.373163,33.661004,0,HUMAN_OBSERVATION,
195986,196044,Danaus plexippus,Insecta,Lepidoptera,2020,3,20,-116.348458,33.729022,0,HUMAN_OBSERVATION,
196008,196066,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,11,24,-116.384767,33.080542,0,HUMAN_OBSERVATION,
196080,196138,Melanerpes uropygialis,Aves,Piciformes,2019,10,9,-115.324959,33.625918,0,HUMAN_OBSERVATION,
196156,196214,Melanerpes uropygialis,Aves,Piciformes,2008,2,3,-115.684147,32.781845,0,HUMAN_OBSERVATION,
196220,196278,Gopherus agassizii,Reptilia,Testudines,2019,4,19,-116.357405,33.762881,0,HUMAN_OBSERVATION,
196273,196331,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,2,16,-116.578953,33.886774,0,HUMAN_OBSERVATION,
196274,196332,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,3,2,-116.296033,33.223142,0,HUMAN_OBSERVATION,
196275,196333,Danaus plexippus,Insecta,Lepidoptera,2017,2,4,-116.373198,33.702389,0,HUMAN_OBSERVATION,
196285,196343,Gopherus agassizii,Reptilia,Testudines,2015,10,24,-115.22352,33.444364,0,HUMAN_OBSERVATION,
196297,196355,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,9,11,-116.218093,33.713533,0,HUMAN_OBSERVATION,
196323,196381,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,9,2,-116.563861,33.844245,0,HUMAN_OBSERVATION,
196337,196395,Melanerpes uropygialis,Aves,Piciformes,2019,10,4,-115.326358,33.625509,0,HUMAN_OBSERVATION,
196410,196468,Puma concolor,Mammalia,Carnivora,2020,11,2,-116.378806,32.88948,0,HUMAN_OBSERVATION,
196413,196471,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,5,1,-116.479804,33.892323,0,HUMAN_OBSERVATION,
196461,196519,Uma inornata,Reptilia,Squamata,2019,6,3,-116.406659,33.895881,0,HUMAN_OBSERVATION,
196497,196555,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,5,12,-116.280778,33.72427,0,HUMAN_OBSERVATION,
196510,196568,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,2,7,-116.49052,33.824555,0,HUMAN_OBSERVATION,
196573,196631,Melanerpes uropygialis,Aves,Piciformes,2020,8,15,-115.556081,32.96917,0,HUMAN_OBSERVATION,
196587,196645,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,6,3,-116.232113,33.698812,0,HUMAN_OBSERVATION,
196588,196646,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,11,24,-116.325105,33.036046,0,HUMAN_OBSERVATION,
196592,196650,Cyprinodon macularius,Actinopterygii,Cyprinodontiformes,2013,6,22,-116.410936,33.213593,0,HUMAN_OBSERVATION,
196595,196653,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,5,22,-116.674296,33.898671,0,HUMAN_OBSERVATION,
196617,196675,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,1,15,-116.340285,32.959171,0,HUMAN_OBSERVATION,
196630,196688,Uma inornata,Reptilia,Squamata,2019,6,2,-116.572421,33.894191,0,HUMAN_OBSERVATION,Sonoran
196801,196859,Melanerpes uropygialis,Aves,Piciformes,2014,11,29,-115.5539,32.968714,0,HUMAN_OBSERVATION,
196810,196868,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,1,11,-116.315593,32.935779,0,HUMAN_OBSERVATION,
196933,196991,Gopherus agassizii,Reptilia,Testudines,2021,6,18,-116.271209,33.763847,0,HUMAN_OBSERVATION,
196994,197052,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,12,3,-116.340125,33.185842,0,HUMAN_OBSERVATION,
197004,197062,Puma concolor,Mammalia,Carnivora,2019,8,9,-116.532246,33.774733,0,HUMAN_OBSERVATION,
197020,197078,Buteo swainsoni,Aves,Accipitriformes,2020,4,26,-116.326024,33.823564,0,HUMAN_OBSERVATION,
197028,197086,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,1,11,-116.45202,33.357818,0,HUMAN_OBSERVATION,
197048,197106,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,9,-116.54452,33.740297,0,HUMAN_OBSERVATION,
197089,197147,Buteo swainsoni,Aves,Accipitriformes,2018,3,15,-116.34867,33.299894,0,HUMAN_OBSERVATION,
197098,197156,Uma inornata,Reptilia,Squamata,2020,5,11,-116.575521,33.92784,0,HUMAN_OBSERVATION,
197137,197195,Uma inornata,Reptilia,Squamata,2019,3,3,-116.360105,33.755229,0,HUMAN_OBSERVATION,
197145,197203,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,6,24,-116.370826,33.772519,0,HUMAN_OBSERVATION,
197157,197215,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,4,3,-116.537618,33.969723,0,HUMAN_OBSERVATION,
197163,197221,Rallus obsoletus yumanensis,Aves,Gruiformes,2016,9,17,-115.551704,33.332346,0,HUMAN_OBSERVATION,
197193,197251,Puma concolor,Mammalia,Carnivora,2019,8,5,-116.405025,33.751853,0,HUMAN_OBSERVATION,
197258,197316,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,1,1,-116.308,33.464796,0,HUMAN_OBSERVATION,
197296,197354,Buteo swainsoni,Aves,Accipitriformes,2016,3,25,-116.349642,33.29486,0,HUMAN_OBSERVATION,
197303,197361,Pelecanus occidentalis californicus,Aves,Pelecaniformes,2014,11,8,-115.797747,33.086368,0,HUMAN_OBSERVATION,
197339,197397,Buteo swainsoni,Aves,Accipitriformes,2019,9,25,-115.831346,33.499839,0,HUMAN_OBSERVATION,
197389,197447,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,11,23,-116.328846,33.691695,0,HUMAN_OBSERVATION,
197489,197547,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,4,27,-116.437351,33.338063,0,HUMAN_OBSERVATION,
197507,197565,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,6,12,-116.35733,33.62704,0,HUMAN_OBSERVATION,
197531,197589,Danaus plexippus,Insecta,Lepidoptera,2020,4,18,-116.365778,33.765549,0,HUMAN_OBSERVATION,
197552,197610,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,5,15,-116.457715,33.695905,0,HUMAN_OBSERVATION,
197651,197709,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,4,25,-116.30153,33.697716,0,HUMAN_OBSERVATION,
197685,197743,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,2,23,-116.594037,33.827646,0,HUMAN_OBSERVATION,San Joaquin
197701,197759,Gopherus agassizii,Reptilia,Testudines,2019,3,4,-115.436135,33.646407,0,HUMAN_OBSERVATION,
197706,197764,Gopherus agassizii,Reptilia,Testudines,2020,4,26,-116.228975,33.619079,0,HUMAN_OBSERVATION,
197720,197778,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,12,15,-116.509335,33.77855,0,HUMAN_OBSERVATION,
197741,197799,Gopherus agassizii,Reptilia,Testudines,2017,9,8,-116.339384,33.712816,0,HUMAN_OBSERVATION,
197762,197820,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,11,28,-116.394274,33.148107,0,HUMAN_OBSERVATION,
197778,197836,Gopherus agassizii,Reptilia,Testudines,2021,2,12,-115.960704,33.479306,0,HUMAN_OBSERVATION,
197809,197867,Uma inornata,Reptilia,Squamata,2021,2,27,-116.700464,33.927132,0,HUMAN_OBSERVATION,
197813,197871,Gopherus agassizii,Reptilia,Testudines,2020,2,15,-116.426345,33.685658,0,HUMAN_OBSERVATION,
197820,197878,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,10,6,-116.204503,32.849505,0,HUMAN_OBSERVATION,
197869,197927,Buteo swainsoni,Aves,Accipitriformes,2018,3,27,-116.366458,33.287346,0,HUMAN_OBSERVATION,
197877,197935,Uma inornata,Reptilia,Squamata,2020,2,21,-116.404992,33.816261,0,HUMAN_OBSERVATION,Sonoran
197901,197959,Uma inornata,Reptilia,Squamata,2018,6,15,-116.569177,33.886581,0,HUMAN_OBSERVATION,
197913,197971,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,4,30,-116.328539,33.441563,0,HUMAN_OBSERVATION,
197917,197975,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,10,-116.551157,33.727638,0,HUMAN_OBSERVATION,
198028,198086,Agelaius tricolor,Aves,Passeriformes,2016,4,17,-116.112546,32.758888,0,HUMAN_OBSERVATION,
198057,198115,Gopherus agassizii,Reptilia,Testudines,2017,3,18,-116.396757,33.682056,0,HUMAN_OBSERVATION,
198080,198138,Danaus plexippus,Insecta,Lepidoptera,2021,7,12,-116.371522,33.701267,0,HUMAN_OBSERVATION,
198096,198154,Uma inornata,Reptilia,Squamata,2020,5,11,-116.547939,33.960569,0,HUMAN_OBSERVATION,
198100,198158,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,12,4,-116.486867,33.776447,0,HUMAN_OBSERVATION,
198153,198211,Gopherus agassizii,Reptilia,Testudines,2020,9,18,-116.319182,33.77465,0,HUMAN_OBSERVATION,Sonoran
198171,198229,Danaus plexippus,Insecta,Lepidoptera,2020,5,5,-116.39096,33.755223,0,HUMAN_OBSERVATION,
198173,198231,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2013,12,21,-116.423949,33.70883,0,HUMAN_OBSERVATION,
198177,198235,Puma concolor,Mammalia,Carnivora,2021,4,25,-116.457942,33.222801,0,HUMAN_OBSERVATION,
198209,198267,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,3,19,-116.456137,33.745737,0,HUMAN_OBSERVATION,
198228,198286,Uma inornata,Reptilia,Squamata,2020,3,20,-116.227462,33.606558,0,HUMAN_OBSERVATION,Sonoran
198231,198289,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,12,18,-116.182324,32.70028,0,HUMAN_OBSERVATION,
198250,198308,Gopherus agassizii,Reptilia,Testudines,2019,3,26,-115.667124,33.635754,0,HUMAN_OBSERVATION,
198305,198363,Gopherus agassizii,Reptilia,Testudines,2011,6,9,-115.885174,33.673644,0,HUMAN_OBSERVATION,
198311,198369,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2014,1,6,-116.351381,33.789572,0,HUMAN_OBSERVATION,
198359,198417,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,3,5,-116.479574,33.653853,0,HUMAN_OBSERVATION,
198367,198425,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,11,12,-116.388491,33.784651,0,HUMAN_OBSERVATION,
198377,198435,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,9,29,-116.299851,33.643421,0,HUMAN_OBSERVATION,Mojave
198412,198470,Uma inornata,Reptilia,Squamata,2019,6,6,-116.230489,33.700517,0,HUMAN_OBSERVATION,
198421,198479,Agelaius tricolor,Aves,Passeriformes,2014,3,2,-116.12797,32.787004,0,HUMAN_OBSERVATION,
198444,198502,Danaus plexippus,Insecta,Lepidoptera,2020,1,20,-116.200777,33.716694,0,HUMAN_OBSERVATION,
198453,198511,Uma inornata,Reptilia,Squamata,2020,6,9,-116.572057,33.858591,0,HUMAN_OBSERVATION,
198484,198542,Melanerpes uropygialis,Aves,Piciformes,2019,1,13,-115.554122,32.970636,0,HUMAN_OBSERVATION,
198499,198557,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,14,-116.560209,33.747777,0,HUMAN_OBSERVATION,
198570,198628,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,11,9,-116.279645,32.863945,0,HUMAN_OBSERVATION,
198600,198658,Buteo swainsoni,Aves,Accipitriformes,2021,4,24,-115.646829,33.053122,0,HUMAN_OBSERVATION,
198610,198668,Uma inornata,Reptilia,Squamata,2018,11,2,-116.612764,33.997032,0,HUMAN_OBSERVATION,
198674,198732,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2020,8,23,-116.403492,33.802631,0,HUMAN_OBSERVATION,
198692,198750,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2017,4,6,-116.434616,33.214434,0,HUMAN_OBSERVATION,Mojave
198729,198787,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,2,18,-116.329407,33.152981,0,HUMAN_OBSERVATION,
198787,198845,Buteo swainsoni,Aves,Accipitriformes,2016,3,26,-116.463592,33.219238,0,HUMAN_OBSERVATION,
198803,198861,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,7,24,-116.575534,33.793768,0,HUMAN_OBSERVATION,
198805,198863,Buteo swainsoni,Aves,Accipitriformes,2009,10,18,-116.348305,33.27601,0,HUMAN_OBSERVATION,
198836,198894,Melanerpes uropygialis,Aves,Piciformes,2013,10,5,-114.469,32.884604,0,HUMAN_OBSERVATION,
198839,198897,Uma inornata,Reptilia,Squamata,2019,4,24,-116.461571,33.917558,0,HUMAN_OBSERVATION,
198869,198927,Micrathene whitneyi,Aves,Strigiformes,2020,12,10,-116.215562,33.720577,0,HUMAN_OBSERVATION,
198870,198928,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,1,4,-116.275716,33.596717,0,HUMAN_OBSERVATION,
198884,198942,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2021,1,8,-116.413427,33.629647,0,HUMAN_OBSERVATION,
198888,198946,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,8,3,-116.534813,33.686346,0,HUMAN_OBSERVATION,
198904,198962,Buteo swainsoni,Aves,Accipitriformes,2018,9,20,-114.529168,33.691465,0,HUMAN_OBSERVATION,
198951,199009,Uma inornata,Reptilia,Squamata,2020,2,21,-116.522507,33.953004,0,HUMAN_OBSERVATION,
198973,199031,Uma inornata,Reptilia,Squamata,2017,3,30,-116.538653,33.94221,0,HUMAN_OBSERVATION,
198976,199034,Melanerpes uropygialis,Aves,Piciformes,2010,6,5,-115.684147,32.781845,0,HUMAN_OBSERVATION,
198987,199045,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,10,17,-116.525672,33.668925,0,HUMAN_OBSERVATION,
199006,199064,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2007,4,8,-116.432199,33.24283,0,HUMAN_OBSERVATION,San Joaquin
199011,199069,Uma inornata,Reptilia,Squamata,2021,4,30,-116.510949,33.952354,0,HUMAN_OBSERVATION,Mojave
199016,199074,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,6,24,-116.241914,33.628995,0,HUMAN_OBSERVATION,
199019,199077,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,9,14,-116.263266,33.616915,0,HUMAN_OBSERVATION,
199056,199114,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,5,19,-116.315496,33.617629,0,HUMAN_OBSERVATION,
199081,199139,Uma inornata,Reptilia,Squamata,2018,4,14,-116.296804,33.666425,0,HUMAN_OBSERVATION,
199095,199153,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2015,5,3,-116.433295,33.16527,0,HUMAN_OBSERVATION,
199105,199163,Uma inornata,Reptilia,Squamata,2021,4,30,-116.531383,33.954152,0,HUMAN_OBSERVATION,
199108,199166,Uma inornata,Reptilia,Squamata,2020,2,29,-116.366666,33.703934,0,HUMAN_OBSERVATION,
199113,199171,Cyprinodon macularius,Actinopterygii,Cyprinodontiformes,2017,3,12,-116.415614,33.398983,0,HUMAN_OBSERVATION,Sonoran
199146,199204,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,3,28,-116.287067,33.753644,0,HUMAN_OBSERVATION,
199149,199207,Empidonax traillii,Aves,Passeriformes,2019,5,20,-115.296934,33.702956,0,HUMAN_OBSERVATION,
199162,199220,Uma inornata,Reptilia,Squamata,2018,6,2,-116.422589,33.899799,0,HUMAN_OBSERVATION,Sonoran
199195,199253,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,4,18,-116.410008,33.619043,0,HUMAN_OBSERVATION,
